lat,long,fio_load
-6.051821000000004,39.2315,76160000000.0
-6.054199000000006,39.232414,76160000000.0
-6.053978000000006,39.23198,76160000000.0
-6.051095000000002,39.233986,76160000000.0
-6.051653999999998,39.231259,76160000000.0
-6.052042000000008,39.231053,76160000000.0
-6.055233999999994,39.236704,76160000000.0
-6.054210000000002,39.236788,76160000000.0
-6.052885,39.236896,76160000000.0
-6.054417000000008,39.235503,76160000000.0
-6.053828,39.237424,76160000000.0
-6.049176999999998,39.230559,76160000000.0
-6.048992,39.230125,76160000000.0
-6.048640000000006,39.2307,76160000000.0
-6.048707000000002,39.229796,76160000000.0
-6.048495000000004,39.232328,76160000000.0
-6.048256000000004,39.232364,76160000000.0
-6.049127000000006,39.233197,76160000000.0
-6.048892,39.232916,76160000000.0
-6.049249999999994,39.231876,76160000000.0
-6.049404000000008,39.232,76160000000.0
-6.048555000000004,39.231398000000006,76160000000.0
-6.049100000000008,39.231816,76160000000.0
-6.050029000000008,39.231597,76160000000.0
-6.050667000000002,39.231766,76160000000.0
-6.048617000000002,39.232908,76160000000.0
-6.050603999999996,39.23153,76160000000.0
-6.049789000000004,39.229944,76160000000.0
-6.050181000000002,39.234154,76160000000.0
-6.050121999999992,39.235107,76160000000.0
-6.050488999999994,39.231045,76160000000.0
-6.046589000000004,39.227217,76160000000.0
-6.046626000000002,39.228887,76160000000.0
-6.046668000000002,39.228305,76160000000.0
-6.046520000000006,39.228803,76160000000.0
-6.047501000000006,39.229049,76160000000.0
-6.047713999999996,39.229264,76160000000.0
-6.045443,39.227822,76160000000.0
-6.046013000000008,39.228852,76160000000.0
-6.045492000000008,39.227703,76160000000.0
-6.045767999999998,39.228577,76160000000.0
-6.047243999999992,39.229635,76160000000.0
-6.046694,39.229642,76160000000.0
-6.046645,39.229907,76160000000.0
-6.047284,39.229972,76160000000.0
-6.047305000000008,39.23007,76160000000.0
-6.047736999999998,39.23024,76160000000.0
-6.046805999999998,39.231252,76160000000.0
-6.047989999999992,39.232599,76160000000.0
-6.047739000000006,39.235644,76160000000.0
-6.052407999999994,39.225074,76160000000.0
-6.051900000000004,39.226022,76160000000.0
-6.051900000000004,39.226022,76160000000.0
-6.051900000000004,39.226022,76160000000.0
-6.050528000000008,39.225952,76160000000.0
-6.050666000000008,39.226613,76160000000.0
-6.050521000000002,39.226582,76160000000.0
-6.050316999999992,39.226621,76160000000.0
-6.050747999999992,39.224929,76160000000.0
-6.050571999999998,39.224633,76160000000.0
-6.05052100000001,39.224808,76160000000.0
-6.051900000000004,39.226022,76160000000.0
-6.051900000000004,39.226022,76160000000.0
-6.050262999999998,39.226088,76160000000.0
-6.044557000000008,39.227492,76160000000.0
-6.046572999999992,39.223736,76160000000.0
-6.044295000000002,39.226365,76160000000.0
-6.049539999999994,39.224745,76160000000.0
-6.049099000000008,39.226003,76160000000.0
-6.048604000000004,39.22602400000001,76160000000.0
-6.048572,39.225921,76160000000.0
-6.048528999999998,39.225772,76160000000.0
-6.048497000000002,39.225778,76160000000.0
-6.046838000000002,39.225285,76160000000.0
-6.049621999999992,39.225671,76160000000.0
-6.049461999999998,39.225208,76160000000.0
-6.045478000000006,39.224181,76160000000.0
-6.045861000000008,39.223813,76160000000.0
-6.044703999999994,39.22446,76160000000.0
-6.045745000000008,39.224273,76160000000.0
-6.049451999999996,39.224358,76160000000.0
-6.049441000000008,39.224785,76160000000.0
-6.044037000000002,39.25989,76160000000.0
-6.044002999999998,39.260093,76160000000.0
-6.043468000000004,39.263942,76160000000.0
-6.043556999999996,39.278085,76160000000.0
-6.043465000000004,39.278015,76160000000.0
-6.042998000000004,39.279004,76160000000.0
-6.044252,39.283821,76160000000.0
-6.044293000000002,39.283792,76160000000.0
-6.044156,39.28351,76160000000.0
-6.043140999999998,39.282159,76160000000.0
-6.038900000000004,39.28175,76160000000.0
-6.039866999999994,39.281899,76160000000.0
-6.037955999999992,39.277862,76160000000.0
-6.038716999999994,39.279004,76160000000.0
-6.040405000000006,39.278073,76160000000.0
-6.041389999999998,39.277333,76160000000.0
-6.041887000000002,39.276755,76160000000.0
-6.042449000000006,39.276757,76160000000.0
-6.042346999999994,39.276547,76160000000.0
-6.04174600000001,39.275359,76160000000.0
-6.04212,39.275209,76160000000.0
-6.041849999999996,39.275775,76160000000.0
-6.040644,39.275503,76160000000.0
-6.040950999999994,39.275228,76160000000.0
-6.040024000000006,39.27566,76160000000.0
-6.039921000000004,39.276228,76160000000.0
-6.042762000000002,39.274983000000006,76160000000.0
-6.04032,39.263564,76160000000.0
-6.037105000000004,39.263466,76160000000.0
-6.037029999999992,39.263701,76160000000.0
-6.036252000000004,39.262442,76160000000.0
-6.039772000000002,39.262639,76160000000.0
-6.040196999999996,39.262468,76160000000.0
-6.040102000000008,39.263326,76160000000.0
-6.037400000000004,39.261006,76160000000.0
-6.040467999999998,39.263662,76160000000.0
-6.037101999999994,39.260923,76160000000.0
-6.036509000000002,39.262825,76160000000.0
-6.036160000000008,39.263393,76160000000.0
-6.035838999999994,39.262531,76160000000.0
-6.037384000000008,39.260944,76160000000.0
-6.039367999999998,39.261118,76160000000.0
-6.03922899999999,39.261281,76160000000.0
-6.028733000000004,39.270177,76160000000.0
-6.032483000000008,39.271554,76160000000.0
-6.041647999999998,39.270549,76160000000.0
-6.041282999999998,39.270142,76160000000.0
-6.031763000000008,39.268896,76160000000.0
-6.031529999999994,39.268119,76160000000.0
-6.031613000000006,39.268104,76160000000.0
-6.03131999999999,39.26854,76160000000.0
-6.030715,39.268963,76160000000.0
-6.031072,39.269863,76160000000.0
-6.033442999999994,39.269083,76160000000.0
-6.03270100000001,39.26837,76160000000.0
-6.039906000000008,39.269449,76160000000.0
-6.041585999999992,39.26876,76160000000.0
-6.037010000000008,39.263912,76160000000.0
-6.036574999999994,39.26415000000001,76160000000.0
-6.038718000000002,39.265865,76160000000.0
-6.038679999999996,39.264458,76160000000.0
-6.038849000000002,39.264792,76160000000.0
-6.037704,39.264216,76160000000.0
-6.037880000000004,39.26380400000001,76160000000.0
-6.038546999999996,39.264687,76160000000.0
-6.037515000000002,39.264002,76160000000.0
-6.037802999999994,39.264067,76160000000.0
-6.036896999999994,39.263882,76160000000.0
-6.037344999999996,39.265367,76160000000.0
-6.039251999999998,39.265064,76160000000.0
-6.038630999999994,39.264936,76160000000.0
-6.036884999999994,39.264216,76160000000.0
-6.037431999999996,39.265586,76160000000.0
-6.039662999999994,39.265691,76160000000.0
-6.039339999999998,39.266369,76160000000.0
-6.029798999999994,39.26663,76160000000.0
-6.034912,39.266824,76160000000.0
-6.035944000000008,39.267797,76160000000.0
-6.034184000000002,39.267685,76160000000.0
-6.033434999999996,39.267058,76160000000.0
-6.031873000000006,39.267622,76160000000.0
-6.030669999999992,39.267275,76160000000.0
-6.030647000000006,39.26715,76160000000.0
-6.030003000000002,39.26786,76160000000.0
-6.030324000000004,39.265743,76160000000.0
-6.030336000000004,39.2657,76160000000.0
-6.030862999999994,39.267352,76160000000.0
-6.030848000000008,39.267899,76160000000.0
-6.037143999999992,39.266624,76160000000.0
-6.037625,39.266708,76160000000.0
-6.035545999999994,39.263148,76160000000.0
-6.035079999999996,39.264264,76160000000.0
-6.034248,39.264491,76160000000.0
-6.033339999999992,39.264975,76160000000.0
-6.030995,39.265378,76160000000.0
-6.031194999999998,39.26497600000001,76160000000.0
-6.031388000000006,39.265412,76160000000.0
-6.031344999999998,39.265195,76160000000.0
-6.030329000000004,39.264785,76160000000.0
-6.030740000000002,39.265113,76160000000.0
-6.030509,39.265168,76160000000.0
-6.027730000000004,39.276674,76160000000.0
-6.028132000000006,39.277006,76160000000.0
-6.032049000000004,39.273512,76160000000.0
-6.028241000000002,39.276492,76160000000.0
-6.030036999999992,39.275373,76160000000.0
-6.030089000000008,39.275008,76160000000.0
-6.031114000000006,39.275156,76160000000.0
-6.034787000000004,39.279765,76160000000.0
-6.028769000000002,39.276416,76160000000.0
-6.031146000000008,39.276153,76160000000.0
-6.03354500000001,39.276456,76160000000.0
-6.034849000000002,39.280539,76160000000.0
-6.033288,39.279782,76160000000.0
-6.033263000000004,39.279829,76160000000.0
-6.033556000000008,39.279522,76160000000.0
-6.032431000000002,39.278823,76160000000.0
-6.030604999999994,39.277739,76160000000.0
-6.032683999999998,39.27563,76160000000.0
-6.031783999999994,39.276797,76160000000.0
-6.035644999999998,39.278912,76160000000.0
-6.060035000000004,39.24505,76160000000.0
-6.061773999999994,39.245977,76160000000.0
-6.056372000000008,39.246194,76160000000.0
-6.056599999999994,39.246015,76160000000.0
-6.057559999999996,39.244852,76160000000.0
-6.056921000000004,39.245985,76160000000.0
-6.052152000000006,39.245078,76160000000.0
-6.052477000000006,39.245054,76160000000.0
-6.052592000000006,39.247054,76160000000.0
-6.053918999999994,39.245813,76160000000.0
-6.055443000000008,39.245742,76160000000.0
-6.054878999999994,39.247207,76160000000.0
-6.053980999999992,39.24542,76160000000.0
-6.054171999999992,39.248353,76160000000.0
-6.049682999999996,39.247072,76160000000.0
-6.050254999999998,39.246147,76160000000.0
-6.049070999999994,39.246894,76160000000.0
-6.049402999999996,39.24548,76160000000.0
-6.049466000000002,39.244775,76160000000.0
-6.049752000000006,39.245371,76160000000.0
-6.049734000000004,39.245214,76160000000.0
-6.050391000000002,39.245152,76160000000.0
-6.049059999999996,39.245209,76160000000.0
-6.065999000000002,39.251714,76160000000.0
-6.065951000000006,39.251964,76160000000.0
-6.065816000000006,39.251668,76160000000.0
-6.065815,39.252476,76160000000.0
-6.065758999999996,39.25173,76160000000.0
-6.06574,39.253026,76160000000.0
-6.065735999999998,39.252511,76160000000.0
-6.065417000000004,39.252389,76160000000.0
-6.065410000000004,39.252852,76160000000.0
-6.065379000000006,39.252744,76160000000.0
-6.065365999999998,39.253048,76160000000.0
-6.065045000000002,39.251784,76160000000.0
-6.064978000000002,39.252973,76160000000.0
-6.064960999999998,39.252783,76160000000.0
-6.064905,39.252271,76160000000.0
-6.064894000000008,39.253134,76160000000.0
-6.064482999999994,39.252175,76160000000.0
-6.064269999999998,39.252838,76160000000.0
-6.064025000000006,39.252053,76160000000.0
-6.064900999999996,39.252018,76160000000.0
-6.065551999999998,39.252753,76160000000.0
-6.064229999999992,39.251775,76160000000.0
-6.050672999999996,39.24863,76160000000.0
-6.052237999999998,39.249017,76160000000.0
-6.051310999999996,39.249417,76160000000.0
-6.052819000000006,39.24963,76160000000.0
-6.051315000000006,39.250038,76160000000.0
-6.051495999999994,39.250049,76160000000.0
-6.052481000000006,39.25025,76160000000.0
-6.051275000000008,39.250284,76160000000.0
-6.052820999999994,39.250352,76160000000.0
-6.053011999999996,39.250373,76160000000.0
-6.053744999999998,39.250443,76160000000.0
-6.052262999999992,39.25115500000001,76160000000.0
-6.052252999999996,39.251578,76160000000.0
-6.051898000000004,39.249105,76160000000.0
-6.053607999999992,39.248806,76160000000.0
-6.051834,39.24876900000001,76160000000.0
-6.053788999999998,39.248703,76160000000.0
-6.053677999999996,39.24932,76160000000.0
-6.054500000000008,39.248748,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.056707999999994,39.252198,76160000000.0
-6.055291999999994,39.251342,76160000000.0
-6.054461000000004,39.25492100000001,76160000000.0
-6.054964000000004,39.255245,76160000000.0
-6.054461000000004,39.25492100000001,76160000000.0
-6.053350000000004,39.25205,76160000000.0
-6.053083,39.252974,76160000000.0
-6.052979999999998,39.255043,76160000000.0
-6.052857999999998,39.252947,76160000000.0
-6.052715000000006,39.252924,76160000000.0
-6.052640999999996,39.252771,76160000000.0
-6.052542,39.253118,76160000000.0
-6.052295999999998,39.253254,76160000000.0
-6.05199100000001,39.255078,76160000000.0
-6.051852999999998,39.252977,76160000000.0
-6.051835000000004,39.253226,76160000000.0
-6.051751000000004,39.254966,76160000000.0
-6.051617000000002,39.252976,76160000000.0
-6.051497999999998,39.253077,76160000000.0
-6.05088,39.253584,76160000000.0
-6.050743000000002,39.252962,76160000000.0
-6.050353999999994,39.253396,76160000000.0
-6.049856000000002,39.252897,76160000000.0
-6.049238999999996,39.254442,76160000000.0
-6.049209000000004,39.254509,76160000000.0
-6.049185999999992,39.25445,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.061265999999996,39.254041,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.061355000000004,39.254952,76160000000.0
-6.060832,39.254975,76160000000.0
-6.061246999999998,39.254838,76160000000.0
-6.060256,39.254704,76160000000.0
-6.06046400000001,39.254711,76160000000.0
-6.060302999999996,39.254416,76160000000.0
-6.060104000000006,39.25489,76160000000.0
-6.060048999999996,39.25484,76160000000.0
-6.059518,39.254711,76160000000.0
-6.059200999999996,39.2551,76160000000.0
-6.059720999999996,39.254477,76160000000.0
-6.059531000000004,39.255068,76160000000.0
-6.059093000000002,39.254787,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.055493999999998,39.255245,76160000000.0
-6.061994,39.25539,76160000000.0
-6.062454000000002,39.255372,76160000000.0
-6.061037999999994,39.255264,76160000000.0
-6.061104,39.255556,76160000000.0
-6.060815999999998,39.25585,76160000000.0
-6.060565000000002,39.255825,76160000000.0
-6.060218999999994,39.255453,76160000000.0
-6.063365000000006,39.252934,76160000000.0
-6.063325000000004,39.256477,76160000000.0
-6.063324000000002,39.252399,76160000000.0
-6.062993000000006,39.252416,76160000000.0
-6.062729000000008,39.253633,76160000000.0
-6.061747999999998,39.256333,76160000000.0
-6.061481999999996,39.254027,76160000000.0
-6.061280000000004,39.253956,76160000000.0
-6.061365999999998,39.252486,76160000000.0
-6.061704999999992,39.251269,76160000000.0
-6.061709999999996,39.251861,76160000000.0
-6.062975000000002,39.25746,76160000000.0
-6.058815999999998,39.251596,76160000000.0
-6.058738000000002,39.252043,76160000000.0
-6.059284999999996,39.252151000000005,76160000000.0
-6.058854000000008,39.252179,76160000000.0
-6.057930000000002,39.251474,76160000000.0
-6.057414000000006,39.251912,76160000000.0
-6.059510999999994,39.251674,76160000000.0
-6.059510999999994,39.251674,76160000000.0
-6.063396000000004,39.25032,76160000000.0
-6.062321999999998,39.249425,76160000000.0
-6.058198000000002,39.250569,76160000000.0
-6.058167000000004,39.25093700000001,76160000000.0
-6.057756000000006,39.250862,76160000000.0
-6.062854000000008,39.247488,76160000000.0
-6.062744000000006,39.248168,76160000000.0
-6.062236000000008,39.24846,76160000000.0
-6.060889999999998,39.247858,76160000000.0
-6.057743000000006,39.249532,76160000000.0
-6.056938999999994,39.24881,76160000000.0
-6.056264,39.246969,76160000000.0
-6.056256000000004,39.247298,76160000000.0
-6.057803999999994,39.24949,76160000000.0
-6.057656000000002,39.249526,76160000000.0
