id,lat,long,fio_load
17947,-5.881114,39.295554,76160000000.0
17945,-5.881112000000006,39.296,76160000000.0
17943,-5.881101999999996,39.296079,76160000000.0
17946,-5.881058999999998,39.295553,76160000000.0
17942,-5.881044999999998,39.296177,76160000000.0
17821,-5.880963999999992,39.296141,76160000000.0
17944,-5.880923999999998,39.296001,76160000000.0
18003,-5.881385000000004,39.295853,76160000000.0
18004,-5.881289999999998,39.295911,76160000000.0
18007,-5.881195999999998,39.295891,76160000000.0
18009,-5.88111100000001,39.295574,76160000000.0
18149,-5.879506999999994,39.296297,76160000000.0
17797,-5.879870999999998,39.297435,76160000000.0
17798,-5.880091999999998,39.297137,76160000000.0
17799,-5.880172999999994,39.297111,76160000000.0
17800,-5.880628999999994,39.297307,76160000000.0
17801,-5.880256000000004,39.297175,76160000000.0
17858,-5.87969,39.297329,76160000000.0
17861,-5.880073000000006,39.297002,76160000000.0
17898,-5.879631000000004,39.296906,76160000000.0
18036,-5.879376000000006,39.297331,76160000000.0
18042,-5.879421999999996,39.296832,76160000000.0
18045,-5.879145000000008,39.297741,76160000000.0
18047,-5.878080999999998,39.297009,76160000000.0
18132,-5.879139999999992,39.297014,76160000000.0
18133,-5.879497999999996,39.29703200000001,76160000000.0
17868,-5.881492999999994,39.296755,76160000000.0
17828,-5.882657000000008,39.296717,76160000000.0
17834,-5.882988999999998,39.296736,76160000000.0
17838,-5.883071999999994,39.296689,76160000000.0
17839,-5.882687,39.296578,76160000000.0
17855,-5.883069000000006,39.296643,76160000000.0
17888,-5.883036999999994,39.296541,76160000000.0
17894,-5.882526,39.296638,76160000000.0
17914,-5.881304000000006,39.296777,76160000000.0
17806,-5.880948000000004,39.296659,76160000000.0
17733,-5.880845000000008,39.296751,76160000000.0
17709,-5.882206999999998,39.297697,76160000000.0
17813,-5.881725999999992,39.297278,76160000000.0
17814,-5.881894999999992,39.297175,76160000000.0
17815,-5.882209000000004,39.29717,76160000000.0
17816,-5.882242000000004,39.297186,76160000000.0
17817,-5.882165000000004,39.297308,76160000000.0
17826,-5.882264,39.296867,76160000000.0
17827,-5.882092000000004,39.296891,76160000000.0
17829,-5.882462999999998,39.29689,76160000000.0
17830,-5.882775999999996,39.297027,76160000000.0
17831,-5.882992000000008,39.296888,76160000000.0
17832,-5.883012999999996,39.296802,76160000000.0
17833,-5.883066000000002,39.296916,76160000000.0
17835,-5.882978000000002,39.297041,76160000000.0
17836,-5.882928999999998,39.296907,76160000000.0
17837,-5.882887000000002,39.29694400000001,76160000000.0
17873,-5.881736000000002,39.297255,76160000000.0
17874,-5.881879000000008,39.297044,76160000000.0
17876,-5.882147999999994,39.297246,76160000000.0
17883,-5.882106999999992,39.296829,76160000000.0
17884,-5.882264999999998,39.296972,76160000000.0
17885,-5.882359999999998,39.296859,76160000000.0
17910,-5.882669000000002,39.296802,76160000000.0
17911,-5.882581000000002,39.296987,76160000000.0
17802,-5.880935,39.297128,76160000000.0
17803,-5.880967000000004,39.296994,76160000000.0
17804,-5.881002000000002,39.296888,76160000000.0
17805,-5.880993000000006,39.2968,76160000000.0
17807,-5.881291,39.296994,76160000000.0
17808,-5.881243999999996,39.297007,76160000000.0
17809,-5.881231000000004,39.296914,76160000000.0
17811,-5.881498999999996,39.297173,76160000000.0
17812,-5.881492999999992,39.29719,76160000000.0
17818,-5.881120000000004,39.297134,76160000000.0
17819,-5.881245000000002,39.297195,76160000000.0
17820,-5.88123,39.297071,76160000000.0
17865,-5.881014,39.297053,76160000000.0
17866,-5.881100999999992,39.296905,76160000000.0
17867,-5.881127,39.296814,76160000000.0
17869,-5.881493,39.29686,76160000000.0
17871,-5.881575,39.29706,76160000000.0
18296,-5.881621000000002,39.29794100000001,76160000000.0
17741,-5.882968000000004,39.297908,76160000000.0
17689,-5.882975000000006,39.298128,76160000000.0
17685,-5.883553000000002,39.298469,76160000000.0
18251,-5.883465999999994,39.298625,76160000000.0
17691,-5.883060999999996,39.297762,76160000000.0
17692,-5.883555000000008,39.297065,76160000000.0
17713,-5.883591000000004,39.297437,76160000000.0
17743,-5.883101999999998,39.297292,76160000000.0
17854,-5.883159000000004,39.297489,76160000000.0
17696,-5.884662000000002,39.297228,76160000000.0
18338,-5.883871000000008,39.298439,76160000000.0
17700,-5.884365,39.297169,76160000000.0
17697,-5.88428499999999,39.297307,76160000000.0
17701,-5.884091999999994,39.297174,76160000000.0
17720,-5.883981000000006,39.29714,76160000000.0
17703,-5.883973,39.29705,76160000000.0
17705,-5.883930000000008,39.296876,76160000000.0
17763,-5.883894999999996,39.296909,76160000000.0
17754,-5.883823999999994,39.297711,76160000000.0
17766,-5.883805000000002,39.297229,76160000000.0
17762,-5.883791000000002,39.29698,76160000000.0
17757,-5.883712,39.297616,76160000000.0
17765,-5.883706000000006,39.297191,76160000000.0
8759,-5.809782000000006,39.295004,76160000000.0
8718,-5.809158000000006,39.294399,76160000000.0
8705,-5.806962000000008,39.295958,76160000000.0
8482,-5.808532000000004,39.2982,76160000000.0
8419,-5.808166999999996,39.298252,76160000000.0
8420,-5.808273999999994,39.298277,76160000000.0
8731,-5.807459000000002,39.296341000000005,76160000000.0
8732,-5.807478999999996,39.296217,76160000000.0
8734,-5.807098000000004,39.29603500000001,76160000000.0
8735,-5.807095000000006,39.295931,76160000000.0
8738,-5.806722000000006,39.295286,76160000000.0
8739,-5.806711999999992,39.295216,76160000000.0
8740,-5.806688999999992,39.295225,76160000000.0
8741,-5.806731000000006,39.295329,76160000000.0
8742,-5.806892999999996,39.295309,76160000000.0
8743,-5.806816000000006,39.295425,76160000000.0
8747,-5.808464999999996,39.295776,76160000000.0
8434,-5.80933800000001,39.299008,76160000000.0
8433,-5.809319999999994,39.298969,76160000000.0
8465,-5.809292999999996,39.298651,76160000000.0
8466,-5.809163000000008,39.298515,76160000000.0
8472,-5.809053000000006,39.298727,76160000000.0
8471,-5.809041000000002,39.29836,76160000000.0
8412,-5.808935000000002,39.298975,76160000000.0
8409,-5.808858999999998,39.298929,76160000000.0
8469,-5.808835000000004,39.298484,76160000000.0
8411,-5.808817999999992,39.298875,76160000000.0
8478,-5.808805000000008,39.298550000000006,76160000000.0
8408,-5.80872999999999,39.29915,76160000000.0
8470,-5.808727000000002,39.298671,76160000000.0
8406,-5.808697999999996,39.299034,76160000000.0
8407,-5.808617999999994,39.298842,76160000000.0
8481,-5.808577000000006,39.298413,76160000000.0
8418,-5.808523000000004,39.298749,76160000000.0
8405,-5.808447000000006,39.298746,76160000000.0
8404,-5.808423999999994,39.298839,76160000000.0
8415,-5.808386999999994,39.298676,76160000000.0
8416,-5.808371000000006,39.298635,76160000000.0
8403,-5.808233,39.299074,76160000000.0
8402,-5.808240000000002,39.298848,76160000000.0
8413,-5.808175000000002,39.298585,76160000000.0
8399,-5.808145000000004,39.298828,76160000000.0
8417,-5.808119000000008,39.298427,76160000000.0
8400,-5.808072000000002,39.298992,76160000000.0
8398,-5.808025000000002,39.298837,76160000000.0
8397,-5.807790000000006,39.298874,76160000000.0
8579,-5.810431000000004,39.31149,76160000000.0
8578,-5.810206999999994,39.311657,76160000000.0
8595,-5.811054000000004,39.3114,76160000000.0
8596,-5.811193999999994,39.311184,76160000000.0
8597,-5.810519999999996,39.311671,76160000000.0
8598,-5.810639000000008,39.31173,76160000000.0
8599,-5.810895000000006,39.311305,76160000000.0
8609,-5.811218000000006,39.311781,76160000000.0
8611,-5.810889999999994,39.311718,76160000000.0
8612,-5.810971000000002,39.310946,76160000000.0
8613,-5.811200999999994,39.311511,76160000000.0
8567,-5.811833,39.31249900000001,76160000000.0
8568,-5.811778000000008,39.312425,76160000000.0
8569,-5.811625999999998,39.312594,76160000000.0
8570,-5.811552000000002,39.312507,76160000000.0
8572,-5.811428000000004,39.312591,76160000000.0
8605,-5.811422,39.312356,76160000000.0
8574,-5.811408999999992,39.312966,76160000000.0
8606,-5.811395000000006,39.311972,76160000000.0
8588,-5.811381999999996,39.313557,76160000000.0
8608,-5.811367000000002,39.311999,76160000000.0
8607,-5.811354999999998,39.31193,76160000000.0
8587,-5.811283,39.312741,76160000000.0
8577,-5.811268000000002,39.312771,76160000000.0
8573,-5.811249000000006,39.312694,76160000000.0
8615,-5.811193999999992,39.31245400000001,76160000000.0
8585,-5.811089000000006,39.312594,76160000000.0
8576,-5.811075999999998,39.313002,76160000000.0
8590,-5.811012999999994,39.312235,76160000000.0
8580,-5.810951999999992,39.312008,76160000000.0
8591,-5.810928999999994,39.312198,76160000000.0
8586,-5.810910999999992,39.312938,76160000000.0
8594,-5.810891000000002,39.312619,76160000000.0
8583,-5.810790999999996,39.312896,76160000000.0
8582,-5.810764000000004,39.312927,76160000000.0
8581,-5.810634999999996,39.3127,76160000000.0
8584,-5.810566000000002,39.312913,76160000000.0
8593,-5.810349000000004,39.311955,76160000000.0
8603,-5.812264000000008,39.312146,76160000000.0
8602,-5.812110000000004,39.311991,76160000000.0
8600,-5.811986999999992,39.312202,76160000000.0
8601,-5.811963000000002,39.312391,76160000000.0
8424,-5.810802999999998,39.298573,76160000000.0
8425,-5.810695,39.298691,76160000000.0
8511,-5.811165999999994,39.299555,76160000000.0
8512,-5.811188999999998,39.299647,76160000000.0
8427,-5.810784999999994,39.299277,76160000000.0
8426,-5.810775000000008,39.299,76160000000.0
8428,-5.810718999999998,39.299186,76160000000.0
8432,-5.810562000000006,39.299055,76160000000.0
8429,-5.810415999999994,39.299217,76160000000.0
8631,-5.817801,39.312919,76160000000.0
8627,-5.817682000000006,39.314135,76160000000.0
8634,-5.817633000000004,39.31427,76160000000.0
8636,-5.817557999999996,39.312863,76160000000.0
8626,-5.817462000000006,39.312955,76160000000.0
8619,-5.817441000000006,39.31281,76160000000.0
8637,-5.817299000000002,39.313222,76160000000.0
8618,-5.817223000000002,39.313155,76160000000.0
8645,-5.816847000000004,39.313627,76160000000.0
8638,-5.816782000000002,39.313029,76160000000.0
8641,-5.816773,39.313644,76160000000.0
8644,-5.816751999999996,39.313649,76160000000.0
8640,-5.81673500000001,39.31392,76160000000.0
8652,-5.816521000000004,39.313101,76160000000.0
8656,-5.816517000000006,39.313935,76160000000.0
8622,-5.817968999999994,39.312981,76160000000.0
8623,-5.818075000000002,39.313024,76160000000.0
8646,-5.818026999999996,39.313047,76160000000.0
8659,-5.818617999999992,39.313211,76160000000.0
8629,-5.818835000000002,39.313522,76160000000.0
8635,-5.818600000000004,39.313677,76160000000.0
8660,-5.818603000000008,39.313972,76160000000.0
8683,-5.817980999999996,39.314334,76160000000.0
8633,-5.817908000000006,39.314394,76160000000.0
8681,-5.818206999999992,39.314486,76160000000.0
8682,-5.818226,39.314606,76160000000.0
8685,-5.818921000000004,39.31492,76160000000.0
8421,-5.810639000000006,39.298208,76160000000.0
8423,-5.810697000000004,39.298366,76160000000.0
8444,-5.810246999999992,39.298442,76160000000.0
8439,-5.810516000000002,39.298568,76160000000.0
8443,-5.810296999999994,39.298571,76160000000.0
8451,-5.809946000000008,39.298241,76160000000.0
8452,-5.809984999999998,39.298322,76160000000.0
8453,-5.810022999999998,39.298487,76160000000.0
8454,-5.809849000000004,39.298778,76160000000.0
8458,-5.809744999999998,39.29877,76160000000.0
8526,-5.814237,39.297267,76160000000.0
8474,-5.810183999999996,39.299396,76160000000.0
8461,-5.809918999999996,39.298956,76160000000.0
8457,-5.809878000000004,39.299129,76160000000.0
8460,-5.809796000000004,39.299068,76160000000.0
8463,-5.809528999999996,39.299074,76160000000.0
8467,-5.809433999999998,39.298894,76160000000.0
8800,-5.816627000000004,39.293222,76160000000.0
8801,-5.816444000000002,39.29324,76160000000.0
8802,-5.816512000000006,39.293096,76160000000.0
8803,-5.816329999999996,39.293045,76160000000.0
8804,-5.816346000000004,39.293121,76160000000.0
8805,-5.816472999999994,39.293151,76160000000.0
8806,-5.816123999999998,39.293104,76160000000.0
8807,-5.816237000000006,39.292954,76160000000.0
8808,-5.816199999999998,39.292911,76160000000.0
8809,-5.816244000000006,39.292878,76160000000.0
8810,-5.816262999999996,39.29277,76160000000.0
8812,-5.816411999999998,39.292377,76160000000.0
8719,-5.809908999999998,39.29442,76160000000.0
8765,-5.810287000000004,39.29581,76160000000.0
8786,-5.815802000000002,39.291883,76160000000.0
8788,-5.815880999999994,39.292219,76160000000.0
8789,-5.815687999999992,39.292207,76160000000.0
8790,-5.815561999999996,39.292169,76160000000.0
8791,-5.815590000000002,39.292195,76160000000.0
8792,-5.815590000000004,39.291939,76160000000.0
8794,-5.814976000000006,39.29205100000001,76160000000.0
8795,-5.815047999999994,39.29207,76160000000.0
8811,-5.815991999999992,39.292772,76160000000.0
8813,-5.816016,39.293401,76160000000.0
8815,-5.81579,39.293505,76160000000.0
8816,-5.81580200000001,39.293085,76160000000.0
8817,-5.815824000000006,39.293582,76160000000.0
8818,-5.815869000000006,39.293601,76160000000.0
8819,-5.815629000000002,39.293054,76160000000.0
8820,-5.815637999999996,39.293484,76160000000.0
8821,-5.815600999999996,39.292939,76160000000.0
8822,-5.815538000000002,39.293045,76160000000.0
8825,-5.815964999999994,39.292907,76160000000.0
8826,-5.815794,39.292888,76160000000.0
8827,-5.815585999999996,39.292829,76160000000.0
8828,-5.815700999999994,39.2931,76160000000.0
8829,-5.815863000000004,39.292847,76160000000.0
8697,-5.812060999999998,39.293282,76160000000.0
8704,-5.81142200000001,39.293734,76160000000.0
8709,-5.811267000000006,39.293698000000006,76160000000.0
8712,-5.810980000000006,39.293853,76160000000.0
8716,-5.810974,39.293924,76160000000.0
8715,-5.81066199999999,39.293728,76160000000.0
8751,-5.810547999999992,39.293795,76160000000.0
8752,-5.810418,39.294013,76160000000.0
8753,-5.810628999999994,39.293694,76160000000.0
8754,-5.810606999999992,39.294067,76160000000.0
8755,-5.810583999999998,39.294089,76160000000.0
8756,-5.810509000000006,39.294279,76160000000.0
8757,-5.810438,39.294179,76160000000.0
8797,-5.812699000000006,39.293037,76160000000.0
14554,-5.835969000000006,39.35616900000001,76160000000.0
12808,-5.844930000000006,39.349912,76160000000.0
12812,-5.843856000000002,39.355649,76160000000.0
12963,-5.844779000000006,39.35008,76160000000.0
12966,-5.844830999999996,39.34967000000001,76160000000.0
12967,-5.844795999999992,39.349596,76160000000.0
12968,-5.844648999999994,39.349778,76160000000.0
12969,-5.844585999999994,39.349642,76160000000.0
12991,-5.845467999999994,39.349222,76160000000.0
12992,-5.845194999999994,39.349682,76160000000.0
12993,-5.845336999999996,39.349496,76160000000.0
12994,-5.845198,39.349713,76160000000.0
12995,-5.845026,39.349498,76160000000.0
12996,-5.845243999999998,39.349669,76160000000.0
12997,-5.845381,39.349826,76160000000.0
12998,-5.845404,39.349937,76160000000.0
12999,-5.845611000000004,39.349889,76160000000.0
13000,-5.845609,39.34972,76160000000.0
13001,-5.845735999999994,39.349711,76160000000.0
13002,-5.845763999999998,39.349817,76160000000.0
13003,-5.845737999999994,39.349706,76160000000.0
13004,-5.845781999999994,39.349777,76160000000.0
13005,-5.845936000000004,39.349626,76160000000.0
13006,-5.845819000000002,39.349437,76160000000.0
13007,-5.845687999999992,39.349254,76160000000.0
13008,-5.845735999999994,39.349426,76160000000.0
13009,-5.844852,39.34947,76160000000.0
13010,-5.845467,39.349445,76160000000.0
13011,-5.845564999999998,39.349393,76160000000.0
13012,-5.846369999999996,39.349398,76160000000.0
13013,-5.846505000000006,39.349731,76160000000.0
13014,-5.846373999999994,39.349736,76160000000.0
13016,-5.846004000000006,39.350081,76160000000.0
13017,-5.846137000000004,39.349603,76160000000.0
12785,-5.844298999999994,39.349098,76160000000.0
12791,-5.844259,39.349007,76160000000.0
12798,-5.844490000000002,39.34955,76160000000.0
12799,-5.843997000000002,39.349547,76160000000.0
12784,-5.842099000000002,39.3517,76160000000.0
12795,-5.842590000000004,39.351484,76160000000.0
12802,-5.844263000000006,39.35009,76160000000.0
12806,-5.844596000000004,39.350229,76160000000.0
12810,-5.840106,39.351439,76160000000.0
13019,-5.846812999999992,39.348903,76160000000.0
13021,-5.846640999999994,39.350003,76160000000.0
13022,-5.846787000000004,39.350248,76160000000.0
13023,-5.846542000000008,39.350034,76160000000.0
13024,-5.846619999999996,39.34973,76160000000.0
13026,-5.846769,39.349693,76160000000.0
13027,-5.846789000000002,39.349414,76160000000.0
13028,-5.846915999999994,39.34956,76160000000.0
13032,-5.847161999999994,39.349688,76160000000.0
13033,-5.847418999999994,39.34975800000001,76160000000.0
12830,-5.851636000000006,39.356423,76160000000.0
12818,-5.849381000000006,39.355936,76160000000.0
12889,-5.849829999999996,39.355918,76160000000.0
12891,-5.851337,39.35214200000001,76160000000.0
