toilet_id,borehole_id,distance_m
230114,privbh_3889,27.80476919464856
229134,privbh_3888,22.192419584178765
229017,privbh_3930,16.569207079070964
229017,privbh_3885,19.91549596676316
229018,privbh_3930,12.463434529926632
229018,privbh_3885,28.511344172600815
229019,privbh_3930,19.19144049635275
229019,privbh_3885,16.63990183177187
229085,privbh_3930,34.966254792530655
229085,privbh_3885,10.514586973773477
229102,privbh_3885,24.56217286624668
229506,privbh_3885,17.46244188322143
229587,privbh_3885,33.295970747004986
229589,privbh_3885,34.69108741880495
229608,privbh_3885,29.030137428438817
229104,privbh_3930,22.11932572862072
229511,privbh_3889,21.38005017152131
229549,privbh_3889,29.236155794779748
229571,privbh_3889,9.09495642365695
229572,privbh_3889,21.98460495953998
229574,privbh_3889,18.761878593157203
229600,privbh_3889,20.797442366923576
230118,privbh_3889,30.533436127893943
230119,privbh_3889,28.478239691389586
230125,privbh_3889,12.870123588937178
221659,privbh_3850,26.942586621044253
221662,privbh_3850,24.559495806644595
221697,privbh_3850,16.99113090933537
221646,privbh_3850,27.0727221759241
221664,privbh_3850,25.25229233454872
221661,privbh_3850,17.228691095130515
228544,privbh_3850,31.553658519977283
229097,privbh_3886,24.77764612067124
229025,privbh_3930,31.740122259765634
229095,privbh_3930,24.605351793114902
229028,privbh_3930,22.070496528797136
229093,privbh_3886,15.192941763503747
229092,privbh_3930,15.390213184608246
261485,privbh_3746,29.512694530998278
261489,privbh_3746,25.6629476383549
261488,privbh_3746,24.92817824587118
261069,privbh_3746,18.9268672945799
261069,privbh_3739,30.37279063530603
261130,privbh_3746,28.91157693712589
261066,privbh_3738,34.49784806075983
261066,privbh_3739,7.377073652934052
261060,privbh_3738,25.110540195496107
261490,privbh_3746,14.87693223348194
261511,privbh_3746,30.930688439488936
261514,privbh_3746,33.84940864049123
261519,privbh_3746,30.333710908658524
261519,privbh_3739,34.51270196777254
261849,privbh_3829,33.3755573807215
261134,privbh_3737,34.61075352146368
261480,privbh_3737,33.185968661104404
261147,privbh_3737,31.37059415169275
261135,privbh_3737,18.118347428459096
261132,privbh_3737,28.052162676755366
261131,privbh_3737,19.422313178746013
261137,privbh_3737,13.866693715819373
261144,privbh_3737,28.323198946527043
261143,privbh_3737,9.957022457589678
261146,privbh_3737,25.052161934539512
261453,privbh_3736,22.004460555336784
261133,privbh_3736,12.352999508839988
261136,privbh_3737,14.189965701691651
261456,privbh_3736,29.37757336998041
261140,privbh_3737,27.27323580209269
261491,privbh_3746,32.83894003997698
261499,privbh_3736,27.654832201425627
261500,privbh_3736,32.78331864211416
261543,privbh_3736,16.0433962722046
261767,privbh_3736,32.62869574697161
261772,privbh_3736,8.504564101659494
261235,privbh_3747,26.646436296189307
261236,privbh_3747,19.514615105611057
229887,privbh_3744,22.678995726277886
261121,privbh_3744,31.391190025233847
261122,privbh_3744,30.621070798818124
261163,privbh_3745,16.79201698786112
261164,privbh_3745,15.13827155461463
261171,privbh_3745,20.000846199295886
261172,privbh_3745,28.503956200435393
261175,privbh_3744,14.065945905508237
261177,privbh_3745,15.33987820774197
261177,privbh_3744,29.71221293323129
261179,privbh_3745,14.065715986304035
261181,privbh_3744,32.92688852569815
222716,privbh_4145,33.157350013616856
229907,privbh_4145,12.108536750815869
229913,privbh_4145,23.21112344081068
229914,privbh_4145,22.82237366183952
229915,privbh_4145,17.736974386148347
229900,privbh_4145,30.441943791835854
229909,privbh_4145,34.71461199554486
230234,privbh_3745,33.116032381224336
230233,privbh_3745,33.116032381224336
230232,privbh_3745,33.116032381224336
230231,privbh_3745,33.116032381224336
230230,privbh_3745,33.116032381224336
230229,privbh_3745,33.116032381224336
230228,privbh_3745,33.116032381224336
230227,privbh_3745,33.116032381224336
261162,privbh_3745,28.633959833703383
261282,privbh_3747,27.233780060842133
261475,privbh_3735,16.615146843789166
261457,privbh_3736,17.00280400643445
261258,privbh_3737,23.671026921991402
261447,privbh_3736,27.184353039393525
261139,privbh_3737,28.973869104875384
261458,privbh_3736,31.82156941202702
261478,privbh_3735,31.55106682895079
261462,privbh_3735,31.049218336979518
261448,privbh_3735,26.552060653787947
261463,privbh_3735,28.785963211132312
261466,privbh_3735,11.29795172203941
261442,privbh_3735,33.41519312320754
261470,privbh_3735,22.828449589850006
261759,privbh_3736,26.04332002267821
261761,privbh_3736,33.68633998084319
261773,privbh_3736,20.527833865289395
229356,privbh_4144,15.445139560517303
229974,privbh_4144,28.89982489799168
230040,privbh_4144,23.625033448469352
261446,privbh_3735,11.759598328673963
261445,privbh_3735,12.56220506210244
261397,privbh_3823,22.818615478562396
257729,privbh_3823,22.818615478562396
228015,privbh_3823,22.818615478562396
227790,privbh_3823,22.818615478562396
262086,privbh_3823,5.384262861180612
262157,privbh_3823,14.100233588920446
262224,privbh_3823,22.818615478562396
262248,privbh_3823,22.818615478562396
262394,privbh_3823,22.818615478562396
262396,privbh_3823,22.818615478562396
262469,privbh_3823,22.818615478562396
262470,privbh_3823,22.818615478562396
262493,privbh_3823,22.818615478562396
262497,privbh_3823,22.131484973654683
262498,privbh_3823,22.818615478562396
262500,privbh_3823,22.818615478562396
262502,privbh_3823,22.818615478562396
262503,privbh_3823,22.818615478562396
262520,privbh_3823,22.818615478562396
262528,privbh_3823,22.818615478562396
262530,privbh_3823,22.818615478562396
262531,privbh_3823,22.818615478562396
262534,privbh_3823,22.818615478562396
262537,privbh_3823,22.818615478562396
262543,privbh_3823,22.818615478562396
262556,privbh_3823,22.818615478562396
262560,privbh_3823,22.818615478562396
262562,privbh_3823,22.818615478562396
262563,privbh_3823,22.818615478562396
262564,privbh_3823,22.818615478562396
262567,privbh_3823,22.818615478562396
262577,privbh_3823,22.818615478562396
262578,privbh_3823,22.818615478562396
262581,privbh_3823,22.818615478562396
262584,privbh_3823,22.818615478562396
262955,privbh_3823,22.818615478562396
262956,privbh_3823,22.818615478562396
262960,privbh_3823,22.818615478562396
262964,privbh_3823,22.818615478562396
262995,privbh_3823,22.818615478562396
263020,privbh_3823,22.818615478562396
263025,privbh_3823,22.818615478562396
263436,privbh_3823,22.818615478562396
263457,privbh_3823,21.477894231666927
263458,privbh_3823,22.818615478562396
261098,privbh_3769,11.487392931966456
261099,privbh_3769,21.530489997692047
261100,privbh_3769,13.121762983842684
261101,privbh_3769,18.31299852814921
262087,privbh_3822,24.70996157540599
262087,privbh_3769,31.35072644450425
262089,privbh_3769,20.533092425422083
262118,privbh_3769,18.609856363663265
262408,privbh_3823,29.9165795275021
262424,privbh_3823,29.9165795275021
262426,privbh_3823,29.9165795275021
262428,privbh_3823,29.9165795275021
262432,privbh_3823,29.9165795275021
262444,privbh_3823,29.9165795275021
262445,privbh_3823,29.9165795275021
262453,privbh_3823,29.9165795275021
262454,privbh_3823,29.9165795275021
262458,privbh_3823,29.9165795275021
262462,privbh_3823,29.9165795275021
262463,privbh_3823,29.9165795275021
262464,privbh_3823,29.9165795275021
229808,privbh_3823,26.400724437530588
261093,privbh_3827,23.218829019836434
261095,privbh_3827,31.749679801142964
261515,privbh_3823,26.400724437530588
261516,privbh_3823,26.400724437530588
261517,privbh_3823,26.400724437530588
261518,privbh_3823,26.400724437530588
261521,privbh_3823,26.400724437530588
261526,privbh_3823,26.400724437530588
261860,privbh_3774,21.33544183636135
261864,privbh_3774,4.648367342541887
261873,privbh_3774,29.012039393969697
261912,privbh_3774,32.97972306647872
261912,privbh_3827,33.6955683919217
261929,privbh_3775,20.267354406260235
261943,privbh_3774,13.722685245206563
261944,privbh_3774,20.412574948590418
261944,privbh_3826,32.31844350422199
229259,privbh_3742,33.64344752483799
229350,privbh_3817,20.39248972264116
261105,privbh_3819,18.290042703429812
261106,privbh_3818,9.83880053922536
261106,privbh_3817,26.265664814330954
261107,privbh_3818,32.420933257686116
261107,privbh_3817,14.803204130829931
261108,privbh_3742,25.906055596856337
261111,privbh_3742,18.934801211273555
261090,privbh_3740,4.260630995711088
261091,privbh_3740,29.330307643742664
261097,privbh_3827,25.560968440135685
261876,privbh_3826,30.38412660905291
261924,privbh_3741,30.39135436144536
261935,privbh_3740,14.999070326740108
261938,privbh_3741,30.2046489036423
261866,privbh_3741,21.29505106164124
261869,privbh_3741,28.88175358718834
261920,privbh_3741,32.5129276012124
229351,privbh_3743,34.01830904045871
229357,privbh_3743,34.2830458309309
229359,privbh_3743,9.671030667275325
261067,privbh_3738,29.960590418586552
261067,privbh_3739,12.89527173544259
261070,privbh_3739,34.402137810876795
261075,privbh_3740,30.12663063486582
261082,privbh_3740,29.388266489605034
261084,privbh_3740,30.3784108119108
261086,privbh_3740,20.975423152352825
261087,privbh_3740,19.874010069529426
261088,privbh_3740,33.20180797939153
261089,privbh_3740,12.042945692268669
261109,privbh_3743,21.65063528682564
261110,privbh_3742,28.132733367702226
261112,privbh_3743,14.086485133524583
261113,privbh_3743,24.129965619680934
261114,privbh_3743,25.41350344638421
261482,privbh_3739,26.074962054911282
261534,privbh_3739,24.37344587270895
261539,privbh_3739,15.579766387049755
261916,privbh_3740,32.097192695048356
261398,privbh_3823,22.818615478562396
261807,privbh_3823,22.818615478562396
261832,privbh_3823,22.818615478562396
261837,privbh_3823,22.818615478562396
261839,privbh_3823,22.818615478562396
261840,privbh_3823,22.818615478562396
261842,privbh_3823,22.818615478562396
261854,privbh_3823,22.818615478562396
261861,privbh_3823,22.818615478562396
261863,privbh_3823,22.818615478562396
261870,privbh_3823,22.818615478562396
261885,privbh_3823,22.818615478562396
261887,privbh_3823,22.818615478562396
261892,privbh_3823,22.818615478562396
261893,privbh_3823,22.818615478562396
261896,privbh_3823,22.818615478562396
261987,privbh_3823,22.818615478562396
261991,privbh_3823,22.818615478562396
261994,privbh_3823,22.818615478562396
261995,privbh_3823,22.818615478562396
261999,privbh_3823,22.818615478562396
261850,privbh_3829,33.51006546882301
262024,privbh_3820,32.50594993767633
262025,privbh_3820,31.323299247885586
262028,privbh_3820,32.54305988051767
262029,privbh_3820,32.62441203678331
262030,privbh_3820,25.97797757091757
262031,privbh_3820,34.61325481802682
262060,privbh_3820,28.21920321896212
262139,privbh_3821,12.151595485374829
262141,privbh_3821,32.007933363437544
262143,privbh_3821,34.37427403763745
262151,privbh_3821,21.51224690118842
262152,privbh_3821,28.02011066724368
262158,privbh_3821,31.4182054555406
262618,privbh_3765,21.442796158560753
262619,privbh_3765,28.926970558156697
262620,privbh_3765,27.353028779231572
262621,privbh_3765,25.66790360601591
262622,privbh_3765,33.07922062917984
262624,privbh_3768,33.19450050222137
262625,privbh_3768,32.331586006959554
262629,privbh_3765,28.52925496185931
262640,privbh_3764,29.23445253330379
262640,privbh_3765,26.80282255305458
262644,privbh_3764,29.903779721502236
262644,privbh_3765,22.963840033246353
262657,privbh_3768,29.667643058358195
262691,privbh_3768,21.972175561051962
262692,privbh_3768,24.715118027180566
262694,privbh_3768,23.41020739588277
262707,privbh_3768,25.557337677890146
262743,privbh_3768,25.643060509842492
262008,privbh_3767,32.85691561544845
262009,privbh_3768,31.419096654972616
262010,privbh_3768,24.771390686884114
262690,privbh_3768,6.62392960604008
262693,privbh_3767,6.369952930090289
262708,privbh_3768,22.465098960752883
262710,privbh_3768,12.947589635526294
262711,privbh_3767,28.31703960073905
262712,privbh_3767,31.005974496262176
262714,privbh_3768,19.56503144605004
262719,privbh_3767,30.6722698907044
262720,privbh_3767,28.12902939184951
262721,privbh_3767,24.97741470073409
262723,privbh_3767,15.481159975608982
262724,privbh_3767,27.23186151510042
262725,privbh_3767,11.621972992160956
262726,privbh_3767,15.953567628033523
262729,privbh_3767,10.441621664622316
262734,privbh_3767,25.42513685065854
262735,privbh_3767,33.943112633659275
262736,privbh_3767,21.77065688996292
262741,privbh_3767,21.81723782371591
227749,privbh_3764,32.885411225090735
262616,privbh_3764,18.730779767154623
262639,privbh_3764,27.74038193939464
262679,privbh_3766,29.113920059047224
262684,privbh_3766,30.199194208749283
262686,privbh_3766,29.047423284416634
262688,privbh_3768,31.94503204203596
262699,privbh_3766,17.633277112655357
262700,privbh_3766,19.364690223602228
262701,privbh_3766,18.679600111834823
262706,privbh_3768,24.392389373004097
262709,privbh_3768,16.938381484968126
262733,privbh_3766,5.81657503717522
262697,privbh_3766,34.82788579523898
227732,privbh_3764,25.625711858778214
227734,privbh_3764,34.855521499299236
262611,privbh_3764,14.662748831037625
262612,privbh_3764,8.921444330271516
262613,privbh_3764,7.502159501037088
262614,privbh_3765,30.639501676211655
262638,privbh_3764,18.196644804614376
262642,privbh_3764,21.898957258660662
262645,privbh_3764,2.9340154293933165
262646,privbh_3764,4.966370540753728
262647,privbh_3764,32.36810131167466
262658,privbh_3764,32.40375863892955
262658,privbh_3765,31.97234651962582
262659,privbh_3764,20.86587725866233
262659,privbh_3765,33.54204127410468
262660,privbh_3764,25.001762562303522
262660,privbh_3765,30.979413858741115
262661,privbh_3764,19.20548506550217
262661,privbh_3765,33.95912674360706
262662,privbh_3764,13.143042716702835
262662,privbh_3765,34.78394980584443
262663,privbh_3764,27.207075467553327
262663,privbh_3765,25.686241267977117
262401,privbh_3600,19.683866343038495
262419,privbh_3600,27.752318127644187
262423,privbh_3600,21.265263497655404
262425,privbh_3600,20.819372820023617
262437,privbh_3693,4.728553092530205
262450,privbh_3600,14.945648631272869
262457,privbh_3693,26.39054853147645
263041,privbh_3600,19.158729572591962
262384,privbh_3751,22.270474123366498
262442,privbh_3751,8.804073308113006
262834,privbh_3686,30.88999846900584
262443,privbh_3751,15.734386800496662
262406,privbh_3751,24.09232059812056
262298,privbh_3759,32.94167375724992
262298,privbh_3691,15.247335059746367
262299,privbh_3691,23.67214132322746
262299,privbh_3750,34.55770728126691
262301,privbh_3691,34.91834775052157
262302,privbh_3759,32.663275008979376
262302,privbh_3691,24.277173816744853
262305,privbh_3759,29.182357057359347
262305,privbh_3691,20.61214099410036
262306,privbh_3759,9.915410171819314
262306,privbh_3691,17.78077357168905
262306,privbh_3750,29.648622660103058
262308,privbh_3759,15.350723895603087
262308,privbh_3691,19.852685238706304
262330,privbh_3759,18.69128727558159
262330,privbh_3691,25.612371348944862
262379,privbh_3691,31.768524013943132
262380,privbh_3759,30.580534132620766
262380,privbh_3691,10.523380171291807
262380,privbh_3750,31.71726199287501
262370,privbh_3750,33.80289947201496
262370,privbh_3692,34.328990355329026
262373,privbh_3750,21.67353785101893
262378,privbh_3750,33.593039424567806
262387,privbh_3692,25.66660666080926
262407,privbh_3600,33.15586017038839
262452,privbh_3600,34.94370612985354
262455,privbh_3600,31.188307600872786
262460,privbh_3600,29.46625997072786
262653,privbh_3763,23.29991566781099
262654,privbh_3763,14.681875162281976
262656,privbh_3763,27.22023847311574
262630,privbh_3765,27.736493507349802
262631,privbh_3765,30.582129774119853
262632,privbh_3765,9.983620187298023
262633,privbh_3765,30.880837559687375
262634,privbh_3765,31.385546998384655
262635,privbh_3765,30.161910314265
262636,privbh_3763,32.63047775985688
262637,privbh_3763,30.685940941276524
262649,privbh_3763,33.6705997721676
262671,privbh_3763,21.810012351135107
262292,privbh_3759,30.851027721771185
262293,privbh_3759,23.552144134479644
262296,privbh_3758,27.61232287134311
262297,privbh_3759,14.358775395600716
262297,privbh_3691,23.229336096994647
262297,privbh_3750,25.766218268281264
262310,privbh_3692,27.429862415159374
262311,privbh_3759,31.290830224885976
262312,privbh_3759,15.985986228172568
262313,privbh_3759,23.11703286333014
262314,privbh_3690,29.400234387512285
262358,privbh_3759,29.22338222001729
262358,privbh_3691,32.6027401638355
262358,privbh_3750,22.787729489540755
262358,privbh_3692,33.11393956959185
262359,privbh_3690,13.635410523327245
262360,privbh_3692,26.658096215305594
262385,privbh_3692,34.83410807313831
262841,privbh_3690,22.770188396682073
262841,privbh_3758,32.45782115726385
262289,privbh_3750,32.267109382814105
262289,privbh_3692,25.88632101359177
262357,privbh_3750,32.7376539764049
262357,privbh_3692,18.02550085650186
262309,privbh_3759,25.792024842762526
262316,privbh_3690,34.47956635675365
277407,privbh_3759,25.866613049946785
262804,privbh_3758,28.213839628441562
262804,privbh_3686,24.61305632018879
262835,privbh_3758,22.668620794804376
262835,privbh_3686,25.288907614443577
262404,privbh_3693,34.981327321949856
262798,privbh_3758,19.28532915450107
262438,privbh_3693,19.004133742117784
262412,privbh_3693,17.070652637795572
263010,privbh_3693,29.814361960274258
262943,privbh_3693,29.814361960274258
262814,privbh_3758,7.9550682981999525
262410,privbh_3693,27.477186100875873
262440,privbh_3693,22.120700874202026
262813,privbh_3758,17.54949253171939
262414,privbh_3693,22.06577967779428
262459,privbh_3693,24.610437747045527
262383,privbh_3692,24.17522990956219
262376,privbh_3692,34.32298953417246
262356,privbh_3750,32.42469652612391
262356,privbh_3692,7.556898023811782
263032,privbh_3692,14.787596338830339
263352,privbh_3618,19.294727979616447
263182,privbh_3602,31.33687893744321
263030,privbh_3617,32.18556504471827
263031,privbh_3693,30.023015197300435
263031,privbh_3751,26.660586811826086
263039,privbh_3600,32.26721021925457
263040,privbh_3600,22.800519722718725
263048,privbh_3617,22.125985107226544
263055,privbh_3751,25.94083480338699
263055,privbh_3617,27.551671581730833
263056,privbh_3617,21.25395833849116
263059,privbh_3617,22.075451871678297
263060,privbh_3617,4.631628491596785
263062,privbh_3751,31.495574835656903
263062,privbh_3617,22.624449879203052
263063,privbh_3751,33.623547728648305
263063,privbh_3617,31.750825628581985
263066,privbh_3600,24.900468623646177
263098,privbh_3617,15.750301302728738
263375,privbh_3600,15.495255302389202
263376,privbh_3600,18.850157521966743
262829,privbh_3749,25.94123486097426
262817,privbh_3749,12.824365838736348
262802,privbh_3749,31.63009654650659
262802,privbh_3686,32.8794274336232
262803,privbh_3686,27.74629974967855
262795,privbh_3749,29.20412002122167
262795,privbh_3686,27.739861722273403
262810,privbh_3749,15.858137280783309
262810,privbh_3686,33.65346735379047
262812,privbh_3751,33.80191360950227
262812,privbh_3749,28.45204803706432
262805,privbh_3686,28.971616377379895
262792,privbh_3749,16.508247238362838
262792,privbh_3686,32.09536569108829
262434,privbh_3751,19.731384651353988
262808,privbh_3749,26.805084507409433
262808,privbh_3686,22.841859329033554
262849,privbh_3686,14.573327108913201
262836,privbh_3749,27.10934767838159
262836,privbh_3686,34.26362598039104
262809,privbh_3749,34.91985933455489
262809,privbh_3686,18.122017120946822
262435,privbh_3751,1.9265900935473657
262436,privbh_3751,15.726235881242099
263054,privbh_3751,21.313194305891926
263054,privbh_3617,34.67031926113996
263057,privbh_3751,9.693235804393161
263058,privbh_3751,14.87192756258878
262870,privbh_3610,33.764335929873035
263049,privbh_3600,13.831925912218406
263074,privbh_3610,26.968745238592383
263094,privbh_3610,22.720191144756683
263347,privbh_3600,24.08990669073261
263378,privbh_3600,16.617059493525673
263212,privbh_3601,33.361095035562315
263212,privbh_3611,33.349077021574296
263274,privbh_3611,23.886511803071613
263344,privbh_3611,32.227468073573284
263350,privbh_3611,30.684355630902946
263351,privbh_3611,26.992619707053677
263355,privbh_3601,31.67403460880178
263355,privbh_3611,13.633095702194142
227791,privbh_3605,32.619127203915305
263192,privbh_3605,14.738287752328295
263261,privbh_3605,30.798991565665574
263262,privbh_3605,6.817671669016496
263263,privbh_3605,27.05585824283275
263266,privbh_3605,22.114029740026815
263279,privbh_3605,8.478572420664989
263280,privbh_3605,10.570791622661718
263282,privbh_3605,34.28965958276045
263282,privbh_4049,34.32809406606795
263283,privbh_3605,20.310216043509886
263284,privbh_3605,27.945166989854776
263285,privbh_3605,15.946119456265032
263286,privbh_3605,9.748545052878491
263287,privbh_3605,23.358968686639653
263288,privbh_3605,4.773692902719461
263302,privbh_3605,32.94058422016297
263303,privbh_3605,26.29546143608535
263305,privbh_3605,28.26469564770815
263331,privbh_3605,28.72778533616205
262652,privbh_3763,18.877714760746652
262655,privbh_3763,27.061687263183803
263260,privbh_3619,18.602239322889073
263264,privbh_3763,20.77549997491948
263268,privbh_3605,30.280657771307084
263268,privbh_3619,32.06284392015876
263270,privbh_3619,30.274075651163198
263272,privbh_3619,29.349462090311402
263277,privbh_3619,25.595148756278082
263289,privbh_3619,9.78896413771538
263290,privbh_3619,12.011541940588502
263291,privbh_3619,16.55744710776009
263297,privbh_3619,25.999087168909565
263298,privbh_3619,26.829485254824757
263299,privbh_3619,33.4170954208904
263320,privbh_3619,29.814885560895455
263324,privbh_3605,30.048981746759626
263324,privbh_3619,30.31409416549775
263325,privbh_3619,34.72076149562437
263326,privbh_3763,25.305206525656093
263343,privbh_3619,25.623312972172062
262307,privbh_3686,22.269475653918068
262796,privbh_3690,15.093042458385206
262797,privbh_3690,19.269316324008106
262821,privbh_3686,31.083653001446425
262837,privbh_3758,23.53357685374887
262838,privbh_3690,26.007489144393
262846,privbh_3690,23.235239786290386
262848,privbh_3690,18.653278601019892
263210,privbh_3601,26.046767887961693
263210,privbh_3611,23.129040765296704
263218,privbh_3611,31.45555381165044
263337,privbh_3618,26.74277225972992
263338,privbh_3618,23.2834279348024
263339,privbh_3618,31.32244090084834
263341,privbh_3618,34.51838740965898
263346,privbh_3618,29.273064236438724
263349,privbh_3611,32.05273136841439
263353,privbh_3600,29.44448701418633
263358,privbh_3611,22.6196734080178
263359,privbh_3611,21.11815339830622
263364,privbh_3600,33.91158343353034
263365,privbh_3611,31.87880292050228
263374,privbh_3600,13.413927639798183
263377,privbh_3600,32.251321254005354
263205,privbh_3601,19.656419511327833
263205,privbh_3611,19.673819702376246
263206,privbh_3606,33.23328674080451
263206,privbh_3612,16.86146041809534
263207,privbh_3612,14.469652481604241
263208,privbh_3601,33.89929014431609
263208,privbh_3612,16.979862186497396
263209,privbh_3612,21.35745733491294
263211,privbh_3601,31.010003670242906
263211,privbh_3612,5.4364885158781115
263214,privbh_3601,12.21460262270881
263214,privbh_3611,10.426070406695743
263215,privbh_3601,12.85391160876433
263215,privbh_3611,28.90765484738966
263215,privbh_3612,14.994964903982487
263216,privbh_3601,30.483707876708685
263216,privbh_3611,12.372192481098041
263356,privbh_3601,21.573267531848717
263356,privbh_3611,22.04006970458262
263357,privbh_3601,30.723474388450548
263357,privbh_3611,12.633476918056036
263383,privbh_3606,33.72070110651201
263383,privbh_3612,15.07129257841809
263545,privbh_3606,34.77879693086788
263545,privbh_3612,33.10609039770444
262787,privbh_3685,8.16846709201573
262746,privbh_3685,25.89390712545126
262747,privbh_3685,17.498305949236038
262872,privbh_3689,30.319043830619492
262873,privbh_3689,16.316849157299178
262893,privbh_3689,25.703359488387566
262898,privbh_3689,33.757720666435574
262931,privbh_3689,23.42576704331017
262984,privbh_3757,10.002152741376987
262989,privbh_3757,11.484888288499517
262990,privbh_3757,15.06636311023965
263035,privbh_3689,23.82001659995482
263173,privbh_3757,32.06430291033152
263680,privbh_3599,31.005270235983264
263684,privbh_3599,29.382828865595904
263688,privbh_3599,22.60062717825765
262928,privbh_3599,13.363060829007528
263023,privbh_3610,29.474371410548496
263028,privbh_3610,19.822001073618676
263071,privbh_3599,33.3794250610694
263084,privbh_3610,28.7352869306985
263092,privbh_3610,16.512308773505094
263487,privbh_3599,32.76418708232577
263548,privbh_3599,31.550197632009358
263681,privbh_3599,20.052768187387137
263686,privbh_3599,8.411395139229125
263687,privbh_3599,22.588822315321234
263692,privbh_3599,23.57411602021083
263693,privbh_3599,31.7445181405031
263696,privbh_3599,12.06760041517139
262744,privbh_3685,22.29992149660526
262758,privbh_3748,14.088293261285374
262761,privbh_3748,18.499992609536847
262762,privbh_3685,27.65871168768447
262764,privbh_3685,30.89308286024832
262771,privbh_3748,24.998188191854886
262772,privbh_3685,32.15398388044399
262775,privbh_3685,31.754323977914144
262782,privbh_3683,6.160406678094917
262992,privbh_3748,23.392557286119928
262993,privbh_3748,32.51793449588801
262994,privbh_3748,31.26563907836608
263140,privbh_3756,34.21259294495832
263140,privbh_3684,34.178468951139024
277062,privbh_3684,34.15474128086834
262844,privbh_3749,32.40011436325442
262820,privbh_3749,14.206656874664164
262811,privbh_3749,9.689615043366562
262756,privbh_3749,27.829420204651658
262756,privbh_3748,21.445116740436013
262819,privbh_3749,21.93308747231108
262819,privbh_3748,25.241911895090695
262757,privbh_3748,17.157381740971395
262760,privbh_3748,15.66025321723567
262759,privbh_3748,14.799285320979491
262840,privbh_3749,29.269834724751217
262840,privbh_3748,18.473575795366518
262816,privbh_3749,14.543241469805595
262816,privbh_3748,34.676657347566675
262839,privbh_3749,20.383210292052347
262839,privbh_3748,26.589647480603524
262818,privbh_3749,29.699093509887543
262818,privbh_3748,24.821019672031234
262985,privbh_3749,32.71150858242283
262985,privbh_3748,20.665772036084782
262988,privbh_3748,18.01674340161345
263061,privbh_3617,29.269974486467298
263065,privbh_3617,25.487865610181164
263070,privbh_3610,24.480075971180526
263095,privbh_3617,27.69307477399437
263096,privbh_3617,21.32324408108094
263097,privbh_3617,29.053700629257015
263171,privbh_3748,23.383948062166805
263679,privbh_3610,27.605757890282533
262767,privbh_3685,32.66269475748256
262776,privbh_3683,21.72239543685716
263161,privbh_3683,25.675397067133943
263119,privbh_3684,29.69307882946424
263160,privbh_3684,28.412603343211064
263111,privbh_3684,24.11655730220937
263116,privbh_3684,21.872156258653522
263109,privbh_3684,16.74211952173565
263110,privbh_3684,23.607808560881658
263107,privbh_3684,17.44779448372081
263108,privbh_3684,9.683478238595441
263155,privbh_3684,7.083303706693118
263147,privbh_3684,13.278604419276594
263158,privbh_3684,6.8558262645848975
263172,privbh_3684,11.00834554269886
263157,privbh_3684,14.588579581504415
263150,privbh_3684,14.561798440996105
263175,privbh_3684,33.54505922658992
263148,privbh_3684,21.81044423275695
263151,privbh_3684,28.740557347709967
262932,privbh_3684,24.263508291753226
263149,privbh_3684,24.03580240912372
263101,privbh_3756,29.260550206618955
263103,privbh_3756,23.153692444514448
263106,privbh_3756,33.33930077090445
263112,privbh_3688,29.508909713998097
263112,privbh_8843,30.559021466910878
263114,privbh_3688,16.2688968582923
263114,privbh_8843,25.63803326447477
263120,privbh_3756,31.4831383193128
263121,privbh_3688,29.45449684531346
263122,privbh_3688,24.805882163502186
263123,privbh_3688,29.03683247914185
263125,privbh_3688,27.03526281368602
263125,privbh_3756,33.10148440416327
263126,privbh_3688,27.539685907275835
263126,privbh_3756,31.80570639430047
263141,privbh_3756,20.391999594267865
263142,privbh_3756,13.282468040803813
263143,privbh_3756,20.732205726710536
263144,privbh_3756,19.72954106029436
263145,privbh_3756,20.766583904268717
263146,privbh_3762,33.74505921628713
263152,privbh_3756,17.14582208573529
263165,privbh_3762,29.182055715389687
263881,privbh_3762,28.560023397806454
263889,privbh_3762,32.796951788427634
263890,privbh_3688,7.479691770239971
263890,privbh_8843,5.740191374822153
263890,privbh_3755,33.72781775567106
263897,privbh_3756,26.45033869713772
277049,privbh_3688,8.599209684628905
277049,privbh_8843,13.868448806154543
277050,privbh_3688,12.829729621515451
277050,privbh_8843,22.881512340886374
277066,privbh_3688,29.778217201909246
277067,privbh_3688,29.475724740719016
277067,privbh_8843,22.518160495088956
277067,privbh_3755,19.84131077401388
277073,privbh_3688,31.407461680517258
277074,privbh_3688,34.6369942951727
263857,privbh_3761,30.39671757845497
263858,privbh_3761,30.492538017608883
263880,privbh_3681,17.726812027501165
263882,privbh_3681,25.845468755285804
263882,privbh_3682,24.712160254628458
263884,privbh_3761,34.47362801084432
263884,privbh_3681,2.248865226181237
263887,privbh_3762,25.019913955132118
263887,privbh_3681,26.884896818171615
263892,privbh_3681,11.355687105939344
263893,privbh_3681,14.445537885420995
263895,privbh_3762,18.408751577125454
263900,privbh_3762,6.76138356255709
263901,privbh_3762,4.900367290618563
277058,privbh_8844,34.6473738367072
277069,privbh_8843,29.496904685534634
277069,privbh_3755,14.077299590493489
277069,privbh_8873,33.84864099302879
277071,privbh_3755,34.560722343019215
277071,privbh_8873,21.38823950962349
262884,privbh_3687,27.76742870126601
262882,privbh_3687,25.02841904764391
